name,label
data/train/Healthy-Others/IMG_20190424_133613.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_113359.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132552.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190421_195416.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_134642.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172652.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_163314.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130145.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165340.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130410.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132550.jpg,Healthy-Others
data/train/Healthy-Others/dbrice5.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_100252.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133218.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_125838.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131456.jpg,Healthy-Others
data/train/Healthy-Others/Healthy2_b5bd5d7d-1b26-4936-bc04-1c919611143f.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130856.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_114808.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165155.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_163329.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_095648.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_100701.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_113722.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130111.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131014.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_110427.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130555.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_111926.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172446.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_163152.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_111915.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144424.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_170416.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172311.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131000.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133238.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_124947.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_125921.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_174546.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133903.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_112038.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164041.jpg,Healthy-Others
data/train/Healthy-Others/Healthy2_52969808-ffdd-4f83-a363-20fbbcc91a2c.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171231.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_114857.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_124635.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_141150.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3210.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_174139.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_194053.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_161712.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172131.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_174221.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_111305.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130417.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144445.jpg,Healthy-Others
data/train/Healthy-Others/Healthy2_d054f324-6682-40a0-86d2-3557de53c838.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144951.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172949.jpg,Healthy-Others
data/train/Healthy-Others/images (3).jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133631.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_194921.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144556.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_174234.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145003.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165549.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130806.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133149.jpg,Healthy-Others
data/train/Healthy-Others/Healthy2_d2017967-dc28-4c28-a137-9b0a2af45b56.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_133951.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3196.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131705_1.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_115107.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171054.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133859.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_100418.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_103606.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165601.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_133857.jpg,Healthy-Others
data/train/Healthy-Others/Healthy3_f43a870f-9caf-490d-b5b0-c2e7825f0f66.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_3108.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_141533.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_194051.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164902.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145356.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_173914.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_140312.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133656.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_094251.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131552.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_100358.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_140928.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162205.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_173918.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_111307.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_114442.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130829_1.jpg,Healthy-Others
data/train/Healthy-Others/Healthy1_0002a4e2-7380-4e55-b19f-4cb24888c75a.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_134050.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_190039.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3041.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_110418.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162820.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_130154.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_200345.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172936.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_112033.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145419.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165256.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_174051.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162222.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133900.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131410.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_133848.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145009.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144054.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133111.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_170431.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165115.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133216.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132228.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164339.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133240.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_125837.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172408.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_194331.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_095553.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_130033.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_125913.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_141153.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190421_195904.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131429.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_104124.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_200326.jpg,Healthy-Others
data/train/Healthy-Others/healthy_paddy_leaf_and_stem_00007.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172440.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131533.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171048.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133556.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130939.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172339.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171045.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_113603.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164335.jpg,Healthy-Others
data/train/Healthy-Others/IMG_4955.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_113342.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130643.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_141142.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130057.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171016.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_200443.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_135833.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_102917.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3215.jpg,Healthy-Others
data/train/Healthy-Others/Healthy3_bd826082-4b5b-4dad-b0f4-4d308359dbdd.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_100719.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_100239.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190421_195419.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_110313.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164837.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_133913.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190421_195755.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145015.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145418.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172920.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172134.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_163200.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_194338.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_103653.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190421_195735.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_103002.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171219.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131433.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_134633.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3207.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_102920.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_194103.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_115229.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130959.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_190025.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_094306.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130807.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_115211.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_125021.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_102823.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130855.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162124.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_153046.jpg,Healthy-Others
data/train/Healthy-Others/Healthy3_c5b82474-8d71-45fc-aa97-da1236ef08b6.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165323.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_124427.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_134629.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3119.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3216.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_141147.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164053.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130516.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_113348.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_100035.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_113336.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_140328.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144952.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172958.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130238.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_173901.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132012.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165226.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164015.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_125009.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144458.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130854.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172924.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190421_195756.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_123504.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_101031.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130621.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_161146.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164100.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_161833.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_174216.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165558.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165032.jpg,Healthy-Others
data/train/Healthy-Others/IMG_4957.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3140.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_133834.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_133826.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_141402.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_103612.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132239.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130425.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162117.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131531.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_161525.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132002.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_161814.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_094750.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131435.jpg,Healthy-Others
data/train/Healthy-Others/Healthy3_e3a124be-2ecf-48aa-af3f-13928d85db0f.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_125645.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132442.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133151.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164917.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_114405.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133906.jpg,Healthy-Others
data/train/Healthy-Others/Healthy1_07e9a1fb-1649-4b78-89d1-0f46665b61a6.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172336.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171937.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_094935.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3141.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164256.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_163401.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130433.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_193425.jpg,Healthy-Others
data/train/Healthy-Others/Healthy3_daceedb6-4caa-45c8-aeec-fb54662cc10a.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_174054.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164318.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162101.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_111258.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133836.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130903.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130729.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_175137.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130525.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_113408.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171051.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_174237.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_140317.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144243.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131350.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_141315.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_140941.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132123.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_124326.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_133957.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_112155.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171245.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_164908.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_125951.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165229.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130604.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_134802.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132059.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131040.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130105.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144432.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130829.jpg,Healthy-Others
data/train/Healthy-Others/images (2).jpeg,Healthy-Others
data/train/Healthy-Others/healthy_paddy_leaf_and_stem_00015.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131516.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132258.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162734.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165806.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165820.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_134910.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165303.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171019.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133636.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133738.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_124613.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_095805.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_110144.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_140913.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131314.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165418.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133146.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_174457.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172206.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_125734.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190421_195344.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144517.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130731.jpg,Healthy-Others
data/train/Healthy-Others/Healthy1_27c67e4c-5af0-470e-90a4-b2aa4298c465.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165740.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_141404.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_113559.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_094948.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_175402.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_100236.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_112909.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145358.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145353.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_124350.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130930.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145037.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_174534.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_095035.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_161659.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_134559.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130233.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_112050.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130811.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_194346_1.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190420_194339.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3125.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162701.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130828.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_153149.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162827.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172204.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_163011.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_130248.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172053.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133904.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_125647.jpg,Healthy-Others
data/train/Healthy-Others/unnamed.png,Healthy-Others
data/train/Healthy-Others/IMG_3217.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172210.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131457.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162743.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162206.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130136.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130931.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_163302.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_132147.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_165010.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_133840.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_172917.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_124333.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_113750.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_163405.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_123551.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_095541.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_163159.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133817.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145403.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162635.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171013.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162233.jpg,Healthy-Others
data/train/Healthy-Others/Healthy2_c9453636-32cf-4e53-9eb3-06c68ad96b09.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_133729.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_133909.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_173412.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_095432.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131655.jpg,Healthy-Others
data/train/Healthy-Others/Healthy3_c92793c9-fade-4be8-97c8-0cacd48e0250.jpeg,Healthy-Others
data/train/Healthy-Others/IMG_20190421_195901.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_095755.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_134417.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_171246.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131653.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_145405.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_130449.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_102219.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_162642.jpg,Healthy-Others
data/train/Healthy-Others/IMG_3136.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144038.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_153208.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_144023.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190419_163209.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190421_195324_1.jpg,Healthy-Others
data/train/Healthy-Others/IMG_20190424_131350_1.jpg,Healthy-Others
